Item,Criterion 1,Criterion 2,Criterion 3,Criterion 4
Alternative 1,250,7.0,8.5,2000 0.
Alternative 2,300,8.0,7.0,2500
Alternative 3,400,5.0,6.5,1800
Alternative 4,350,6.0,9.0,2200
Alternative 5,280,7.5,8.0,2100
Alternative 6,310,6.5,7.8,2300
Alternative 7,260,8.0,9.0,2400
Alternative 8,370,5.5,6.0,1900
Alternative 9,330,7.0,8.2,2600
Alternative 10,290,6.0,7.5,2000
Alternative 11,410,8.5,6.8,1700
Alternative 12,320,6.0,8.0,2150
Alternative 13,340,7.8,9.5,2250
Alternative 14,270,5.0,7.2,2050
Alternative 15,360,8.2,8.7,2500
Alternative 16,390,6.5,7.9,1800
Alternative 17,300,7.1,8.3,1950
Alternative 18,420,6.8,6.7,1750
Alternative 19,310,5.5,7.1,2350
Alternative 20,280,7.3,8.6,2450
0.2 0.4
0.3 0.1